Mon Oct 25 16:00:14 EDT 2021 | tT(mins):  17.946 |  f: 0 | RT(s):  10.990 | aRT(s):   6.814  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:21 EDT 2021 | tT(mins):  18.68  |  f: 0 | RT(s):   7.283 | aRT(s):   6.818  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:24 EDT 2021 | tT(mins):  18.115 |  f: 0 | RT(s):   2.820 | aRT(s):   6.793  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:31 EDT 2021 | tT(mins):  18.227 |  f: 0 | RT(s):   6.699 | aRT(s):   6.792  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:36 EDT 2021 | tT(mins):  18.320 |  f: 0 | RT(s):   5.535 | aRT(s):   6.785  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:43 EDT 2021 | tT(mins):  18.423 |  f: 0 | RT(s):   6.148 | aRT(s):   6.781  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:50 EDT 2021 | tT(mins):  18.539 |  f: 0 | RT(s):   6.884 | aRT(s):   6.782  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:54 EDT 2021 | tT(mins):  18.615 |  f: 0 | RT(s):   4.526 | aRT(s):   6.769  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:00:57 EDT 2021 | tT(mins):  18.663 |  f: 0 | RT(s):   2.883 | aRT(s):   6.745  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:07 EDT 2021 | tT(mins):  18.829 |  f: 0 | RT(s):   9.936 | aRT(s):   6.765  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:16 EDT 2021 | tT(mins):  18.973 |  f: 0 | RT(s):   8.568 | aRT(s):   6.776  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:21 EDT 2021 | tT(mins):  19.68  |  f: 0 | RT(s):   5.672 | aRT(s):   6.769  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:30 EDT 2021 | tT(mins):  19.212 |  f: 0 | RT(s):   8.640 | aRT(s):   6.781  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:43 EDT 2021 | tT(mins):  19.422 |  f: 0 | RT(s):  12.542 | aRT(s):   6.814  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:48 EDT 2021 | tT(mins):  19.509 |  f: 0 | RT(s):   5.174 | aRT(s):   6.805  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:51 EDT 2021 | tT(mins):  19.564 |  f: 0 | RT(s):   3.252 | aRT(s):   6.785  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:01:59 EDT 2021 | tT(mins):  19.697 |  f: 0 | RT(s):   7.968 | aRT(s):   6.792  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:02 EDT 2021 | tT(mins):  19.747 |  f: 0 | RT(s):   2.962 | aRT(s):   6.770  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:12 EDT 2021 | tT(mins):  19.907 |  f: 0 | RT(s):   9.592 | aRT(s):   6.786  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:18 EDT 2021 | tT(mins):  20.19  |  f: 0 | RT(s):   6.668 | aRT(s):   6.786  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:24 EDT 2021 | tT(mins):  20.105 |  f: 0 | RT(s):   5.119 | aRT(s):   6.777  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:32 EDT 2021 | tT(mins):  20.248 |  f: 0 | RT(s):   8.572 | aRT(s):   6.787  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:37 EDT 2021 | tT(mins):  20.336 |  f: 0 | RT(s):   5.233 | aRT(s):   6.778  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:41 EDT 2021 | tT(mins):  20.401 |  f: 0 | RT(s):   3.871 | aRT(s):   6.762  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:49 EDT 2021 | tT(mins):  20.530 |  f: 0 | RT(s):   7.677 | aRT(s):   6.768  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:02:58 EDT 2021 | tT(mins):  20.674 |  f: 0 | RT(s):   8.621 | aRT(s):   6.778  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:06 EDT 2021 | tT(mins):  20.813 |  f: 0 | RT(s):   8.313 | aRT(s):   6.787  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:13 EDT 2021 | tT(mins):  20.931 |  f: 0 | RT(s):   7.53  | aRT(s):   6.788  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:19 EDT 2021 | tT(mins):  21.24  |  f: 0 | RT(s):   5.563 | aRT(s):   6.782  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:24 EDT 2021 | tT(mins):  21.111 |  f: 0 | RT(s):   5.171 | aRT(s):   6.773  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:31 EDT 2021 | tT(mins):  21.235 |  f: 0 | RT(s):   7.378 | aRT(s):   6.777  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:37 EDT 2021 | tT(mins):  21.324 |  f: 0 | RT(s):   5.317 | aRT(s):   6.769  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:46 EDT 2021 | tT(mins):  21.472 |  f: 0 | RT(s):   8.847 | aRT(s):   6.780  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:03:51 EDT 2021 | tT(mins):  21.561 |  f: 0 | RT(s):   5.331 | aRT(s):   6.773  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:01 EDT 2021 | tT(mins):  21.725 |  f: 0 | RT(s):   9.776 | aRT(s):   6.789  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:04 EDT 2021 | tT(mins):  21.781 |  f: 0 | RT(s):   3.328 | aRT(s):   6.771  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:08 EDT 2021 | tT(mins):  21.844 |  f: 0 | RT(s):   3.783 | aRT(s):   6.756  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:15 EDT 2021 | tT(mins):  21.962 |  f: 0 | RT(s):   7.47  | aRT(s):   6.757  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:22 EDT 2021 | tT(mins):  22.71  |  f: 0 | RT(s):   6.469 | aRT(s):   6.756  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:29 EDT 2021 | tT(mins):  22.194 |  f: 0 | RT(s):   7.371 | aRT(s):   6.759  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:36 EDT 2021 | tT(mins):  22.311 |  f: 0 | RT(s):   6.992 | aRT(s):   6.761  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:44 EDT 2021 | tT(mins):  22.440 |  f: 0 | RT(s):   7.662 | aRT(s):   6.765  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:48 EDT 2021 | tT(mins):  22.518 |  f: 0 | RT(s):   4.695 | aRT(s):   6.755  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:04:56 EDT 2021 | tT(mins):  22.638 |  f: 0 | RT(s):   7.155 | aRT(s):   6.757  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:03 EDT 2021 | tT(mins):  22.758 |  f: 0 | RT(s):   7.145 | aRT(s):   6.759  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:11 EDT 2021 | tT(mins):  22.887 |  f: 0 | RT(s):   7.702 | aRT(s):   6.764  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:17 EDT 2021 | tT(mins):  22.995 |  f: 0 | RT(s):   6.423 | aRT(s):   6.763  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:22 EDT 2021 | tT(mins):  23.74  |  f: 0 | RT(s):   4.697 | aRT(s):   6.753  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:29 EDT 2021 | tT(mins):  23.199 |  f: 0 | RT(s):   7.470 | aRT(s):   6.756  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:38 EDT 2021 | tT(mins):  23.343 |  f: 0 | RT(s):   8.637 | aRT(s):   6.766  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:45 EDT 2021 | tT(mins):  23.461 |  f: 0 | RT(s):   7.18  | aRT(s):   6.767  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:52 EDT 2021 | tT(mins):  23.575 |  f: 0 | RT(s):   6.817 | aRT(s):   6.768  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:05:56 EDT 2021 | tT(mins):  23.648 |  f: 0 | RT(s):   4.352 | aRT(s):   6.756  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:02 EDT 2021 | tT(mins):  23.749 |  f: 0 | RT(s):   6.49  | aRT(s):   6.753  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:05 EDT 2021 | tT(mins):  23.798 |  f: 0 | RT(s):   2.861 | aRT(s):   6.735  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:08 EDT 2021 | tT(mins):  23.848 |  f: 0 | RT(s):   3.20  | aRT(s):   6.718  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:12 EDT 2021 | tT(mins):  23.909 |  f: 0 | RT(s):   3.595 | aRT(s):   6.703  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:18 EDT 2021 | tT(mins):  24.5   |  f: 0 | RT(s):   5.758 | aRT(s):   6.699  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:21 EDT 2021 | tT(mins):  24.55  |  f: 0 | RT(s):   2.916 | aRT(s):   6.681  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:31 EDT 2021 | tT(mins):  24.227 |  f: 0 | RT(s):  10.319 | aRT(s):   6.698  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:40 EDT 2021 | tT(mins):  24.380 |  f: 0 | RT(s):   9.135 | aRT(s):   6.710  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:49 EDT 2021 | tT(mins):  24.522 |  f: 0 | RT(s):   8.464 | aRT(s):   6.718  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:06:53 EDT 2021 | tT(mins):  24.601 |  f: 0 | RT(s):   4.723 | aRT(s):   6.709  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:02 EDT 2021 | tT(mins):  24.744 |  f: 0 | RT(s):   8.577 | aRT(s):   6.718  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:13 EDT 2021 | tT(mins):  24.925 |  f: 0 | RT(s):  10.800 | aRT(s):   6.736  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:22 EDT 2021 | tT(mins):  25.83  |  f: 0 | RT(s):   9.467 | aRT(s):   6.749  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:31 EDT 2021 | tT(mins):  25.234 |  f: 0 | RT(s):   9.18  | aRT(s):   6.759  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:40 EDT 2021 | tT(mins):  25.376 |  f: 0 | RT(s):   8.496 | aRT(s):   6.767  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:47 EDT 2021 | tT(mins):  25.495 |  f: 0 | RT(s):   7.82  | aRT(s):   6.768  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:07:54 EDT 2021 | tT(mins):  25.611 |  f: 0 | RT(s):   6.925 | aRT(s):   6.769  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:01 EDT 2021 | tT(mins):  25.726 |  f: 0 | RT(s):   6.872 | aRT(s):   6.770  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:09 EDT 2021 | tT(mins):  25.856 |  f: 0 | RT(s):   7.774 | aRT(s):   6.774  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:17 EDT 2021 | tT(mins):  26.3   |  f: 0 | RT(s):   8.758 | aRT(s):   6.783  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:26 EDT 2021 | tT(mins):  26.144 |  f: 0 | RT(s):   8.459 | aRT(s):   6.790  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:31 EDT 2021 | tT(mins):  26.232 |  f: 0 | RT(s):   5.201 | aRT(s):   6.784  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:44 EDT 2021 | tT(mins):  26.443 |  f: 0 | RT(s):  12.637 | aRT(s):   6.809  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:47 EDT 2021 | tT(mins):  26.493 |  f: 0 | RT(s):   2.956 | aRT(s):   6.793  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:08:54 EDT 2021 | tT(mins):  26.614 |  f: 0 | RT(s):   7.218 | aRT(s):   6.795  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:02 EDT 2021 | tT(mins):  26.738 |  f: 0 | RT(s):   7.407 | aRT(s):   6.797  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:07 EDT 2021 | tT(mins):  26.830 |  f: 0 | RT(s):   5.511 | aRT(s):   6.792  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:11 EDT 2021 | tT(mins):  26.891 |  f: 0 | RT(s):   3.627 | aRT(s):   6.779  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:14 EDT 2021 | tT(mins):  26.942 |  f: 0 | RT(s):   3.36  | aRT(s):   6.763  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:21 EDT 2021 | tT(mins):  27.68  |  f: 0 | RT(s):   7.508 | aRT(s):   6.767  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:30 EDT 2021 | tT(mins):  27.213 |  f: 0 | RT(s):   8.633 | aRT(s):   6.775  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:37 EDT 2021 | tT(mins):  27.335 |  f: 0 | RT(s):   7.286 | aRT(s):   6.777  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:45 EDT 2021 | tT(mins):  27.456 |  f: 0 | RT(s):   7.249 | aRT(s):   6.779  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:52 EDT 2021 | tT(mins):  27.583 |  f: 0 | RT(s):   7.576 | aRT(s):   6.782  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:09:58 EDT 2021 | tT(mins):  27.681 |  f: 0 | RT(s):   5.850 | aRT(s):   6.779  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:05 EDT 2021 | tT(mins):  27.802 |  f: 0 | RT(s):   7.246 | aRT(s):   6.781  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:13 EDT 2021 | tT(mins):  27.923 |  f: 0 | RT(s):   7.223 | aRT(s):   6.783  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:17 EDT 2021 | tT(mins):  28.2   |  f: 0 | RT(s):   4.678 | aRT(s):   6.774  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:22 EDT 2021 | tT(mins):  28.85  |  f: 0 | RT(s):   4.967 | aRT(s):   6.767  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:26 EDT 2021 | tT(mins):  28.150 |  f: 0 | RT(s):   3.844 | aRT(s):   6.756  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:33 EDT 2021 | tT(mins):  28.261 |  f: 0 | RT(s):   6.614 | aRT(s):   6.755  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:36 EDT 2021 | tT(mins):  28.310 |  f: 0 | RT(s):   2.913 | aRT(s):   6.740  maxRT(s):  15.143 | minRT(s):   2.645 
Mon Oct 25 16:10:39 EDT 2021 | tT(mins):  28.354 |  f: 0 | RT(s):   2.629 | aRT(s):   6.724  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:10:43 EDT 2021 | tT(mins):  28.434 |  f: 0 | RT(s):   4.774 | aRT(s):   6.716  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:10:52 EDT 2021 | tT(mins):  28.573 |  f: 0 | RT(s):   8.260 | aRT(s):   6.723  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:01 EDT 2021 | tT(mins):  28.727 |  f: 0 | RT(s):   9.219 | aRT(s):   6.732  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:09 EDT 2021 | tT(mins):  28.861 |  f: 0 | RT(s):   7.984 | aRT(s):   6.737  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:13 EDT 2021 | tT(mins):  28.921 |  f: 0 | RT(s):   3.602 | aRT(s):   6.725  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:24 EDT 2021 | tT(mins):  29.115 |  f: 0 | RT(s):  11.601 | aRT(s):   6.744  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:30 EDT 2021 | tT(mins):  29.217 |  f: 0 | RT(s):   6.95  | aRT(s):   6.742  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:43 EDT 2021 | tT(mins):  29.434 |  f: 0 | RT(s):  12.968 | aRT(s):   6.766  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:52 EDT 2021 | tT(mins):  29.572 |  f: 0 | RT(s):   8.266 | aRT(s):   6.772  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:11:59 EDT 2021 | tT(mins):  29.695 |  f: 0 | RT(s):   7.353 | aRT(s):   6.774  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:07 EDT 2021 | tT(mins):  29.820 |  f: 0 | RT(s):   7.465 | aRT(s):   6.777  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:10 EDT 2021 | tT(mins):  29.876 |  f: 0 | RT(s):   3.303 | aRT(s):   6.764  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:19 EDT 2021 | tT(mins):  30.28  |  f: 0 | RT(s):   9.78  | aRT(s):   6.773  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:24 EDT 2021 | tT(mins):  30.107 |  f: 0 | RT(s):   4.705 | aRT(s):   6.765  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:30 EDT 2021 | tT(mins):  30.205 |  f: 0 | RT(s):   5.841 | aRT(s):   6.762  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:37 EDT 2021 | tT(mins):  30.326 |  f: 0 | RT(s):   7.223 | aRT(s):   6.764  maxRT(s):  15.143 | minRT(s):   2.629 
Mon Oct 25 16:12:54 EDT 2021 | tT(mins):  30.604 |  f: 0 | RT(s):  16.676 | aRT(s):   6.801  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:12:59 EDT 2021 | tT(mins):  30.700 |  f: 0 | RT(s):   5.684 | aRT(s):   6.797  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:08 EDT 2021 | tT(mins):  30.838 |  f: 0 | RT(s):   8.265 | aRT(s):   6.802  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:13 EDT 2021 | tT(mins):  30.922 |  f: 0 | RT(s):   5.45  | aRT(s):   6.796  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:19 EDT 2021 | tT(mins):  31.27  |  f: 0 | RT(s):   6.218 | aRT(s):   6.794  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:24 EDT 2021 | tT(mins):  31.114 |  f: 0 | RT(s):   5.179 | aRT(s):   6.788  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:34 EDT 2021 | tT(mins):  31.272 |  f: 0 | RT(s):   9.463 | aRT(s):   6.798  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:37 EDT 2021 | tT(mins):  31.329 |  f: 0 | RT(s):   3.362 | aRT(s):   6.786  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:44 EDT 2021 | tT(mins):  31.439 |  f: 0 | RT(s):   6.593 | aRT(s):   6.785  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:13:58 EDT 2021 | tT(mins):  31.676 |  f: 0 | RT(s):  14.204 | aRT(s):   6.812  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:02 EDT 2021 | tT(mins):  31.750 |  f: 0 | RT(s):   4.402 | aRT(s):   6.803  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:10 EDT 2021 | tT(mins):  31.878 |  f: 0 | RT(s):   7.608 | aRT(s):   6.806  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:13 EDT 2021 | tT(mins):  31.934 |  f: 0 | RT(s):   3.374 | aRT(s):   6.794  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:18 EDT 2021 | tT(mins):  32.12  |  f: 0 | RT(s):   4.635 | aRT(s):   6.787  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:21 EDT 2021 | tT(mins):  32.70  |  f: 0 | RT(s):   3.447 | aRT(s):   6.775  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:28 EDT 2021 | tT(mins):  32.184 |  f: 0 | RT(s):   6.799 | aRT(s):   6.775  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:32 EDT 2021 | tT(mins):  32.244 |  f: 0 | RT(s):   3.542 | aRT(s):   6.764  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:35 EDT 2021 | tT(mins):  32.299 |  f: 0 | RT(s):   3.315 | aRT(s):   6.752  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:40 EDT 2021 | tT(mins):  32.377 |  f: 0 | RT(s):   4.627 | aRT(s):   6.745  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:46 EDT 2021 | tT(mins):  32.482 |  f: 0 | RT(s):   6.248 | aRT(s):   6.743  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:53 EDT 2021 | tT(mins):  32.590 |  f: 0 | RT(s):   6.445 | aRT(s):   6.742  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:14:59 EDT 2021 | tT(mins):  32.700 |  f: 0 | RT(s):   6.563 | aRT(s):   6.742  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:03 EDT 2021 | tT(mins):  32.757 |  f: 0 | RT(s):   3.418 | aRT(s):   6.731  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:11 EDT 2021 | tT(mins):  32.888 |  f: 0 | RT(s):   7.796 | aRT(s):   6.734  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:15 EDT 2021 | tT(mins):  32.959 |  f: 0 | RT(s):   4.249 | aRT(s):   6.726  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:19 EDT 2021 | tT(mins):  33.36  |  f: 0 | RT(s):   4.576 | aRT(s):   6.719  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:24 EDT 2021 | tT(mins):  33.118 |  f: 0 | RT(s):   4.884 | aRT(s):   6.713  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:29 EDT 2021 | tT(mins):  33.203 |  f: 0 | RT(s):   5.56  | aRT(s):   6.707  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:39 EDT 2021 | tT(mins):  33.361 |  f: 0 | RT(s):   9.425 | aRT(s):   6.717  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:47 EDT 2021 | tT(mins):  33.490 |  f: 0 | RT(s):   7.724 | aRT(s):   6.720  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:50 EDT 2021 | tT(mins):  33.553 |  f: 0 | RT(s):   3.764 | aRT(s):   6.710  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:15:59 EDT 2021 | tT(mins):  33.702 |  f: 0 | RT(s):   8.879 | aRT(s):   6.718  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:02 EDT 2021 | tT(mins):  33.751 |  f: 0 | RT(s):   2.905 | aRT(s):   6.705  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:08 EDT 2021 | tT(mins):  33.841 |  f: 0 | RT(s):   5.345 | aRT(s):   6.701  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:12 EDT 2021 | tT(mins):  33.913 |  f: 0 | RT(s):   4.287 | aRT(s):   6.693  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:19 EDT 2021 | tT(mins):  34.22  |  f: 0 | RT(s):   6.524 | aRT(s):   6.692  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:25 EDT 2021 | tT(mins):  34.137 |  f: 0 | RT(s):   6.858 | aRT(s):   6.693  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:32 EDT 2021 | tT(mins):  34.239 |  f: 0 | RT(s):   6.103 | aRT(s):   6.691  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:35 EDT 2021 | tT(mins):  34.299 |  f: 0 | RT(s):   3.585 | aRT(s):   6.681  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:44 EDT 2021 | tT(mins):  34.449 |  f: 0 | RT(s):   8.969 | aRT(s):   6.689  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:54 EDT 2021 | tT(mins):  34.606 |  f: 0 | RT(s):   9.334 | aRT(s):   6.697  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:16:59 EDT 2021 | tT(mins):  34.691 |  f: 0 | RT(s):   5.96  | aRT(s):   6.692  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:17:05 EDT 2021 | tT(mins):  34.793 |  f: 0 | RT(s):   6.105 | aRT(s):   6.691  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:17:12 EDT 2021 | tT(mins):  34.909 |  f: 0 | RT(s):   6.914 | aRT(s):   6.691  maxRT(s):  16.676 | minRT(s):   2.629 
Mon Oct 25 16:17:17 EDT 2021 | tT(mins):  34.988 |  f: 0 | RT(s):   4.697 | aRT(s):   6.685  maxRT(s):  16.676 | minRT(s):   2.629 
